-0,2093412633804428; -0,9033808943634856; -0,3309305205869426; 
0,14036013699249184; 0,41223478655296725; -0,5272486453362601; 
0,48391401230319625; 0,8355338027214514; -0,8385333755823203; 
0,3823239094252444; 0,6263897810597976; -0,6726122141837474; 
0,3980255434755201; 0,7297090486793303; -0,7607121930208053; 
0,46307454386447755; 0,8725434045907892; -0,970186302816085; 
0,4537655285629039; 0,848152328397586; -0,9128762186622734; 
0,4537655285629039; 0,848152328397586; -0,9128762186622734; 
0,4399816665506431; 0,8541697988796819; -0,9345033163422007; 
0,43067106967491925; 0,8565610653608018; -0,9322527272693767; 
0,455470852004657; 0,8609919797396728; -0,9458665151406388; 
0,43067106967491925; 0,8565610653608018; -0,9322527272693767; 
0,41599349470036295; 0,8510660345187815; -0,9253161039897551; 
0,4507657201950013; 0,842527638550403; -0,9326231928161164; 
0,4437123971524536; 0,8467706467121145; -0,8548127159314644; 
0,45295127623615306; 0,8091058975461078; -0,9018046269943276; 
0,4649079664344138; 0,8404045775650854; -0,9390628661060128; 
0,5081490359813278; 0,845636055033939; -0,9046327447484286; 
0,4567086660243499; 0,8361453284916952; -0,9322621289783757; 
0,46841409249069765; 0,839616981654773; -0,9266739976647963; 
0,48978654609536015; 0,842525612093701; -0,9086732812492662; 
0,47839747832619123; 0,8154523948770211; -0,9129804241945045; 
0,3994916920862938; 0,889094810284957; -0,8946028181484705; 
0,44825976208758245; 0,8543922668343262; -0,9126809302870794; 
0,4325741285680123; 0,8665444126253508; -0,9089313309319498; 
0,4405182156426236; 0,8667300296648038; -0,9128227577195536; 
0,4655965056635869; 0,876743781734844; -0,9260482508928842; 
0,4160178954806171; 0,8860070531474287; -0,902464176334574; 
0,45469812528524545; 0,8795303994532617; -0,9208744820988717; 
0,4413430990525352; 0,8846519257614311; -0,9145583285989827; 
0,4513593687270679; 0,8808107810303041; -0,9192954437238994; 
0,46438854613113767; 0,8200156761785674; -0,899935064715982; 
0,4513593687270679; 0,8808107810303041; -0,9192954437238994; 
0,4612215151967443; 0,8358229444722209; -0,9067353838911776; 
0,45973587535811417; 0,8467891413246357; -0,9103540457290842; 
0,5124866643449184; 0,8933766625310697; -0,9378149744925927; 
0,4588626059574441; 0,8495282307750812; -0,9187747374958166; 
0,4256540247697709; 0,8255162400180759; -0,9156429057831633; 
0,42999641472578687; 0,828952472431123; -0,9225457545833881; 
0,4324769564417891; 0,8318073234524063; -0,9180517644768207; 
0,4114527347421587; 0,8131457208822253; -0,9174316151352986; 
0,40337001733787464; 0,8121212866154208; -0,9426281413703614; 
0,4900876203764021; 0,7609248714765691; -0,9187372324872655; 
0,4050795493385062; 0,8149863314162318; -0,9493638669426608; 
0,40791501269968233; 0,8197401187885227; -0,9478511221049117; 
0,40791501269968233; 0,8197401187885227; -0,9478511221049117; 
0,3997736306859654; 0,8657690568304814; -0,9288387356117354; 
0,4058810043411055; 0,8411866203689248; -0,9373951649188768; 
0,40995764067519536; 0,8367012680253783; -0,9620264887060043; 
0,4057526598906457; 0,8474046827376279; -0,9338202099711701; 
0,4132664828003515; 0,8237949109801678; -0,9466871182849912; 
0,40707153043068445; 0,8426309243977895; -0,9352063652115278; 
0,4356724332480191; 0,8727992753979132; -0,9367424620847388; 
0,4314458268274445; 0,8723500268847324; -0,9343538686250021; 
0,43969241632357836; 0,9221459648972994; -0,9675635461664438; 
0,43969241632357836; 0,9221459648972994; -0,9675635461664438; 
0,44651070180209884; 0,904897913742372; -0,9455177137309558; 
0,4422383996147445; 0,9150293178351342; -0,9587777227104267; 
0,4432210990391263; 0,9162435697994159; -0,95856035506107; 
0,4436022921940211; 0,9122609203734064; -0,9549185001741708; 
0,42309888914498717; 0,9177089039094032; -0,954071860830618; 
0,42309888914498717; 0,9177089039094032; -0,954071860830618; 
0,4203690082903486; 0,9058031473903247; -0,9562597676780966; 
0,4203690082903486; 0,9058031473903247; -0,9562597676780966; 
0,4527383984142889; 0,894897206011528; -0,9559808245369924; 
0,43134771475327427; 0,8859047121292396; -0,9472336156497845; 
0,47117770489451105; 0,8294080234306185; -0,8578399352547652; 
0,5295396012400285; 0,8494339750110096; -0,9211421037610656; 
0,5295396012400285; 0,8494339750110096; -0,9211421037610656; 
0,4685195789836436; 0,8677373762880549; -0,9141170263164083; 
0,4685195789836436; 0,8677373762880549; -0,9141170263164083; 
0,5305017663245057; 0,8896436848721107; -0,9243404941160491; 
0,5034107179816989; 0,8789000518071663; -0,9206602157414696; 
0,5535753899669398; 0,8917311384090683; -0,9172496816607576; 
0,5165733649843864; 0,8834396767044452; -0,9203971456910366; 
0,46479780041547836; 0,8867658262051739; -0,9323734843702992; 
0,4850217338713084; 0,8747257058725619; -0,9205447983922052; 
0,4855063919991037; 0,8764774624071111; -0,9212034368518319; 
0,4837793233873944; 0,8715904765466036; -0,9187276112281; 
0,47760977269862076; 0,8747244055193172; -0,9235451493073834; 
0,47731626299206475; 0,8662935469944013; -0,9177279287675364; 
0,477872707582299; 0,8675342722875077; -0,9182880419260493; 
0,5761376120333648; 0,8120029430103184; -0,8688403524060428; 
0,4784125060947277; 0,8680780007945954; -0,9182416910344318; 
0,4848380913897883; 0,8654593858824755; -0,9155816121280508; 
0,4782618125254762; 0,8679607773270603; -0,9182345043179629; 
0,48128567336136113; 0,8661302198585923; -0,9166610753829718; 
0,5143542099746967; 0,8745363602911598; -0,924325898992262; 
0,5143542099746967; 0,8745363602911598; -0,924325898992262; 
0,45127210258942263; 0,7996214850734228; -0,9733382407808571; 
0,5510888813612687; 0,8292283985982842; -0,912670267897525; 
0,4915903387023559; 0,8433883179880615; -0,9333620813996488; 
0,507860783498449; 0,8462955162660557; -0,9262239803481962; 
0,4421562583834991; 0,8461199795941298; -0,9940724028121294; 
0,4980588215845211; 0,8378578786920567; -0,9404995956449187; 
0,48811705835172325; 0,8418222991598876; -0,9493876597029476; 
0,5087060575737749; 0,849902147514842; -0,9377722333152385; 
0,501352125794112; 0,8448143599826764; -0,9398225010635683; 
0,5078094612382122; 0,8465365266858353; -0,9384143074145415; 
0,5239049540129436; 0,862015767052745; -0,9250327780365417; 
0,477383432608408; 0,762131130500293; -0,8563865328600193; 
0,477383432608408; 0,762131130500293; -0,8563865328600193; 
0,46954381112368004; 0,8334925603968599; -0,929610560947409; 
0,5360602226561146; 0,8121432839487899; -0,8513073793177612; 
0,4486065979581796; 0,8584447473207191; -0,9645694526003346; 
0,4947682755955314; 0,8012713299698089; -0,8869597799620494; 
0,4947682755955314; 0,8012713299698089; -0,8869597799620494; 
0,504227261871532; 0,8201079550305268; -0,8705211490142872; 
0,45745494065159586; 0,8244402861962931; -0,9190264726174029; 
0,4166397036465922; 0,8980313384009052; -0,9550076076119417; 
0,4656020355433196; 0,8196672508983787; -0,9203228973599813; 
0,49442286230886145; 0,8095182540857404; -0,9101635563698888; 
0,4765433467943954; 0,8253612945518631; -0,9221472610599935; 
0,5118648080104191; 0,8340664191163822; -0,9109078853865014; 
0,5105603954835557; 0,8178707354319054; -0,9046886787146116; 
0,500686844861012; 0,8447559115452945; -0,889017272721325; 
0,500686844861012; 0,8447559115452945; -0,889017272721325; 
0,5118054282485808; 0,8435154525669286; -0,8884171044864648; 
0,5200878949581318; 0,8412657675653593; -0,8879591851699116; 
0,5206541316451772; 0,8414470484452684; -0,8882735284105681; 
0,5233106825685858; 0,841033411049692; -0,8878813137428934; 
0,5234737634944855; 0,8340835170218405; -0,8899100416561905; 
0,593268250007029; 0,8058800493700697; -0,8469445040509566; 
0,593268250007029; 0,8058800493700697; -0,8469445040509566; 
0,5441008004652774; 0,8316785244452467; -0,8787652297536983; 
0,5278258411126965; 0,8405201952649342; -0,8903763467082859; 
0,5278258411126965; 0,8405201952649342; -0,8903763467082859; 
0,5250775722054644; 0,8423059831263713; -0,8934168553107675; 
0,5278414043643409; 0,840754732578884; -0,8912934970940295; 
0,5141625469084552; 0,859467126469385; -0,8928884650862868; 
0,5020461001448142; 0,8076703290744276; -0,867432232315654; 
0,5451607885032576; 0,8188592339899978; -0,8788152123093882; 
0,5451607885032576; 0,8188592339899978; -0,8788152123093882; 
0,5065898526373533; 0,8099769393136924; -0,8886451251766445; 
