240,25; -159,0; 107,0; -11,0; 142,75; 271,0; 228,0; 429,25; 392,0; 109,0; 218,75; 233,75; 706,75; -203,25; 521,25; 4467,75; 1078,5; 114,25; 371,5; -325,0; 738,5; 371,5; 104,25; 335,75; 13,25; 45,0; -27,0; 736,0; -63,0; 487,5; 
4871,59375; 731,8125; 82,8125; 658,625; 754,59375; 835,15625; 516,8125; 890,5; 293,5; 125,0; 1003,5; 356,5; 319,0; 462,0; 697,5; -178,75; 432,0; -120,25; 938,5; 186,75; 110,0; 244,0; 319,0; 640,5; 600,75; -81,25; 413,5; 1624,25; 343,25; 199,0; 
3571,44921875; 1291,90625; 1648,8125; 740,6875; 1130,4375; 857,39453125; 715,07421875; 1005,5; 447,5; 9918,75; 9818,5; 1942,0; 1718,0; 2028,25; 7243,75; 907,75; 4921,5; 7461,5; 3894,75; 4245,25; 686,0; 12452,75; -159,0; 900,0; 7400,0; 543,5; 1056,5; 4793,75; 1225,0; 1151,5; 
6134,21875; 12114,84375; 10906,1875; 8090,6875; 11777,25; 10595,21875; 10508,4375; 7332,5; 12274,5; 12800,5; 12657,5; 12260,0; 13052,0; 10125,25; 7356,0; 7371,0; 12414,75; 7677,0; 9798,5; 12680,0; 12688,5; 12260,0; 1044,25; 4794,0; 12617,0; 12459,5; 1371,25; 2240,5; 1469,5; 9803,5; 
11129,625; 9936,6875; 7585,0625; 4919,5; 12421,4375; 12748,125; 12498,9375; 7491,5; 7422,25; 7431,5; 12800,5; 12439,0; 12483,5; 7554,25; 12328,0; 5049,5; 7554,75; 10050,75; 4995,0; 12457,25; 12607,0; 12297,25; 9816,0; 853,5; 7371,25; 1202,0; 10358,5; 12497,25; 12604,75; 9875,75; 
9865,8125; 7593,015625; 7434,75; 7619,21875; 10012,3671875; 8988,40625; 12740,5625; 4928,25; 10395,25; 12305,0; 10210,0; 12399,75; 12374,25; 4852,25; 12803,5; 12275,0; 12714,5; 12432,25; 12458,75; 5068,25; 10025,0; 10192,75; 7701,75; 12307,5; 12541,5; 4494,25; 7549,5; 7761,0; 1668,25; 1391,75; 
9869,1875; 12466,8203125; 7439,6875; 3005,1875; 9858,34375; 7552,28125; 12277,46875; 12457,25; 12607,0; 12225,25; 12548,75; 12473,25; 7555,5; 12379,5; 12272,0; 10212,25; 12672,0; 7480,75; 12854,75; 12349,5; 12547,25; 5081,75; 4722,0; 9703,25; 10219,75; 12684,5; 7462,5; 12260,0; 4677,75; 4881,5; 
11576,96875; 4946,5625; 12659,25; 10339,625; 6356,59375; 12804,03125; 12260,90625; 2365,0; 7396,0; 9875,75; 9771,25; 9783,25; 12409,0; 9798,25; 5021,75; 12532,5; 10155,25; 9950,25; 12730,5; 12536,5; 12607,0; 9905,75; 12297,25; 4743,5; 12232,5; 1228,5; 7347,5; 9810,75; 7171,5; 9829,0; 
9903,50390625; 7348,8125; 12312,40625; 12635,125; 9992,0625; 12368,5625; 10282,75; 7482,25; 4883,75; 4852,25; 12746,75; 13046,0; 7622,0; 12272,0; 2365,0; 12597,75; 12547,25; 9771,25; 7556,75; 7357,0; 12407,5; 9920,25; 12622,75; 4317,0; 12349,0; 2323,0; 10219,75; 7568,75; 1702,5; 12732,0; 
11474,375; 4891,84375; 7503,25; 7403,890625; 12312,59375; 12797,21875; 6149,03125; 2365,0; 9966,25; 12275,0; 12290,0; 12288,5; 12533,25; 12810,75; 7480,5; 12730,5; 9966,25; 10065,75; 5021,75; 12305,0; 10167,25; 9997,0; 12333,0; 12454,25; 12558,0; 10057,75; 12407,5; 12364,0; 12290,0; 9691,5; 
